ticker,date,sentiment_1d,news_count_1d,grp,ret_1d,ret_2d,ret_3d,ret_5d,ret_10d
HPG,2024-03-20,0.6666666666666666,1.0,pos,0.008378511582060266,0.018235584031542684,0.006407097092163694,0.019714144898965058,-0.0014785608674222628
HPG,2024-03-21,0.6666666666666666,1.0,pos,0.009775171065493637,-0.0019550342130987275,0.009775171065493637,0.009775171065493637,-0.021505376344086113
HPG,2024-04-11,0.0,1.0,neu,0.001978239366963619,-0.046983184965380786,-0.05192878338278917,-0.0702274975272007,-0.04995054401582577
HPG,2024-06-11,0.6666666666666666,1.0,pos,0.017090069284064757,0.01385681293302543,0.0,0.010161662817552042,-0.01385681293302532
HPG,2024-08-02,0.0,1.0,neu,-0.04785397138628511,-0.03453379378391708,-0.04390725209669466,-0.04390725209669466,-0.060680809077454434
HPG,2024-09-05,0.6666666666666666,2.0,pos,0.013948497854077146,0.02145922746781115,0.00375536480686689,0.0016094420600858417,0.007510729613734002
HPG,2024-09-18,0.0,1.0,neu,0.005891805034815123,0.02196036422067471,0.02410283877878938,0.043920728441349643,0.048205677557578985
HPG,2024-10-08,0.6666666666666666,1.0,pos,0.02044887780548632,0.010972568578553554,0.012967581047381493,0.007481296758104605,-0.010972568578553776
HPG,2024-10-17,0.5,1.0,pos,-0.010853478046373932,-0.018253576714356234,-0.021706956092747975,-0.029107054760730167,-0.012826837691169102
HPG,2024-11-05,0.6666666666666666,1.0,pos,0.017250126839167823,0.017250126839167823,0.019279553526128757,0.03805175038051756,-0.03957382039573831
HPG,2024-11-06,0.6666666666666666,1.0,pos,0.0,0.001995012468827939,0.027930174563590926,0.003491271820448949,-0.0503740648379053
HPG,2024-11-13,0.6666666666666666,1.0,pos,-0.02733598409542748,-0.04224652087475156,-0.04622266401590458,-0.05367793240556673,-0.02733598409542748
HPG,2024-12-06,0.6666666666666666,1.0,pos,0.00194836824159772,0.011203117389186668,0.005358012664393508,-0.014612761811982455,-0.03263516804676092
HPG,2024-12-23,0.6666666666666666,1.0,pos,-0.011448481831757062,0.005475360876057822,0.0,-0.009457441513190723,-0.03534096565455458
HPG,2025-02-10,0.6666666666666666,1.0,pos,0.02751322751322771,0.01746031746031762,0.01957671957671958,0.02910052910052907,0.0904761904761906
HPG,2025-02-20,0.6666666666666666,1.0,pos,-0.0035443037974683955,0.04354430379746832,0.03594936708860774,0.07139240506329125,0.05265822784810115
HPG,2025-02-21,0.6666666666666666,1.0,pos,0.047256097560975485,0.03963414634146356,0.04878048780487809,0.05843495934959342,0.06046747967479682
HPG,2025-02-27,0.6666666666666666,1.0,pos,-0.015595463137996313,-0.013705103969754218,-0.020793950850661713,-0.017485822306238186,-0.025992438563327114
HPG,2025-03-13,0.6666666666666666,1.0,pos,-0.005822416302765698,0.005337214944201918,-0.0038816108685103545,-0.019893255701115997,-0.00727802037845704
HPG,2025-03-26,0.6666666666666666,1.0,pos,-0.0014641288433381305,-0.014153245485602706,-0.0287945339189849,-0.010736944851146846,-0.15920000000000004
HPG,2025-04-17,0.6666666666666666,1.0,pos,-0.0021085925144965767,-0.021613073273589856,-0.01739588824459659,0.0036900369003689537,-0.0021085925144965767
HPG,2025-04-18,0.25,2.0,pos,-0.019545694664553692,-0.015319598520866284,0.004226096143687297,0.010036978341257274,-0.0015847860538827918
HPG,2025-04-21,0.0,1.0,neu,0.004310344827586299,0.024245689655172598,0.02586206896551735,0.028017241379310276,0.030172413793103647
HPG,2025-04-29,0.5,1.0,pos,0.00790722192936233,-0.0021085925144965767,-0.0036900369003690647,0.00579862941486553,0.011597258829731283
HPG,2025-08-15,0.6666666666666666,1.0,pos,0.014000000000000012,0.005199999999999871,-0.021599999999999953,-0.0716,-0.018000000000000016
HPG,2025-08-27,0.6666666666666666,1.0,pos,0.01298157453936355,0.028056951423785614,0.05234505862646577,0.0766331658291457,0.12144053601340032
HPG,2025-09-04,0.0,1.0,neu,-0.03527204502814252,-0.031894934333958624,-0.03339587242026254,-0.023639774859287033,-0.023639774859287033
HPG,2025-09-05,0.0,1.0,neu,0.003500583430571691,0.001944768572540001,0.001944768572540001,0.04161804745235309,0.015558148580318898
HPG,2025-09-16,0.6666666666666666,1.0,pos,-0.02505609573672396,-0.026925953627524257,-0.023560209424083767,-0.04338070306656694,-0.060209424083769614
HPG,2025-10-02,0.6666666666666666,1.0,pos,-0.01634117178158634,0.03905938620964533,0.031885213232363485,0.029892387405340726,0.005181347150259086
HPG,2025-10-13,0.6666666666666666,1.0,pos,-0.022402471996910034,-0.02587871765160299,-0.02587871765160299,-0.10158362302047119,-0.09501738122827352
HPG,2025-10-30,0.0,1.0,neu,-0.007080383173677651,-0.031236984589754213,-0.005414410662224145,-0.029571012078300707,-0.0129112869637652
HPG,2025-11-04,0.6666666666666666,1.0,pos,-0.0167504187604689,-0.024288107202680043,-0.025963149078726877,-0.005443886097152406,0.028056951423785614
HPG,2025-11-25,0.6666666666666666,1.0,pos,0.0074968763015410556,0.0,-0.0129112869637652,-0.014577259475218707,-0.018325697625989235
HPG,2025-12-15,0.6666666666666666,1.0,pos,0.017498932991890648,0.0059752454118651155,0.0059752454118651155,0.02475458813486986,0.017498932991890648
HPG,2026-02-05,0.0,1.0,neu,-0.026840178934526282,-0.028873525823505553,-0.03619357462383088,-0.023586823912159383,0.06750711671411147
HPG,2026-02-09,0.5,1.0,pos,-0.007537688442211032,0.0037688442211054607,0.005443886097152628,0.028056951423785614,0.06532663316582932
HPG,2026-02-23,0.6666666666666666,1.0,pos,0.02892057026476591,0.06558044806517316,0.06924643584521384,0.03625254582484727,-0.07820773930753566
HPG,2026-02-24,0.0,1.0,neu,0.03562945368171011,0.039192399049881255,0.017814726840855055,-0.020981789390340455,-0.042359461599366544
HPG,2026-02-25,0.5833333333333333,2.0,pos,0.0034403669724769603,-0.017201834862385246,-0.02752293577981646,-0.054663608562691146,-0.06498470948012225
HPG,2026-03-10,0.6666666666666666,1.0,pos,0.011161637040099093,-0.010748243075651143,-0.016535758577924886,-0.007441091360066099,-0.042166184373708115
HPG,2026-04-10,0.0,1.0,neu,-0.007199999999999984,0.01959999999999984,0.0016000000000000458,0.0,-0.0036000000000000476
HPG,2026-04-23,0.6666666666666666,1.0,pos,0.003626107977437565,-0.0020145044319097583,-0.0020145044319097583,-0.018130539887187713,-0.014907332796132211
HPG,2026-05-04,0.0,1.0,neu,-0.010957792207792139,0.0,0.005275974025974017,-0.0036525974025973795,-0.02394480519480524
HPG,2026-05-12,0.0,1.0,neu,0.007770961145194377,0.00572597137014319,-0.012678936605316937,-0.024130879345603318,-0.008179959100204415
HPG,2026-05-20,0.5,1.0,pos,0.013434089000839533,0.005457598656591012,0.011754827875734675,0.013853904282115748,0.013853904282115748
HPG,2026-05-25,0.5,1.0,pos,0.006224066390041472,0.0020746887966804906,-0.004149377593361092,-0.0020746887966804906,-0.03319502074688796
HPG,2026-06-09,0.6666666666666666,1.0,pos,,,,,
MBB,2012-06-07,0.5,1.0,pos,-0.01477832512315258,-0.01477832512315258,-0.03448275862068961,-0.03448275862068961,-0.029556650246305383
MBB,2012-08-28,0.6666666666666666,1.0,pos,0.021505376344086002,0.032258064516129004,0.005376344086021501,0.016129032258064502,-0.016129032258064502
MBB,2012-09-14,0.0,1.0,neu,-0.01058201058201047,-0.03174603174603163,-0.021164021164021052,-0.03174603174603163,-0.042328042328042215
MBB,2012-11-16,0.8,1.0,pos,-0.027472527472527486,-0.016483516483516536,-0.016483516483516536,-0.016483516483516536,-0.01098901098901095
MBB,2013-03-22,0.0,1.0,neu,0.005154639175257714,0.005154639175257714,0.0,-0.010309278350515427,0.0
MBB,2014-06-23,-0.5,1.0,neg,0.0182648401826484,0.05936073059360725,0.0547945205479452,0.022831050228310668,0.0547945205479452
MBB,2015-02-04,0.0,1.0,neu,0.008403361344537785,0.021008403361344685,0.02941176470588247,0.04201680672268915,0.05882352941176472
MBB,2015-06-09,0.6666666666666666,1.0,pos,0.008230452674897082,0.0,0.008230452674897082,0.09465020576131677,0.1440329218106995
MBB,2015-10-06,0.0,1.0,neu,-0.0068728522336769515,-0.027491408934707917,-0.04123711340206193,-0.04467353951890041,-0.07216494845360821
MBB,2015-10-14,0.6666666666666666,1.0,pos,0.0,0.0,-0.007246376811594013,-0.03623188405797084,-0.047101449275362306
MBB,2015-11-26,0.0,1.0,neu,-0.007407407407407418,-0.022222222222222254,-0.014814814814814836,-0.007407407407407418,-0.02592592592592602
MBB,2017-04-18,0.6666666666666666,1.0,pos,-0.012820512820512886,-0.012820512820512886,-0.0064102564102563875,-0.019230769230769273,0.08653846153846145
MBB,2017-05-11,0.5,1.0,pos,-0.011527377521613813,-0.023054755043227737,-0.023054755043227737,0.01729106628242061,0.12968299711815545
MBB,2017-08-02,0.6666666666666666,1.0,pos,0.0,-0.010351966873705987,0.008281573498964745,-0.04554865424430632,-0.0331262939958592
MBB,2018-03-22,0.6666666666666666,1.0,pos,-0.013871374527112179,-0.006305170239596425,-0.006305170239596425,-0.022698612862547263,0.018915510718789497
MBB,2018-05-22,0.6666666666666666,1.0,pos,0.01735015772870674,0.015772870662460692,-0.02050473186119872,-0.023659305993690816,0.05835962145110418
MBB,2018-06-18,0.6666666666666666,1.0,pos,-0.017828200972447417,-0.004862236628849326,-0.03241491085899517,0.006482982171799101,-0.11345218800648305
MBB,2018-10-29,0.6666666666666666,1.0,pos,0.0053859964093356805,0.030520646319569078,0.010771992818671361,0.02872531418312385,-0.021543985637342944
MBB,2019-02-12,0.6666666666666666,1.0,pos,0.0,0.0034662045060658286,0.0017331022530331364,-0.0034662045060658286,0.0017331022530331364
MBB,2019-03-07,0.6666666666666666,1.0,pos,-0.015463917525773141,-0.018900343642611728,0.015463917525773141,0.015463917525773141,0.027491408934708028
MBB,2019-09-13,0.6666666666666666,1.0,pos,0.004784688995215447,0.0,0.012759170653907415,0.02232854864433831,0.05263157894736836
MBB,2019-09-24,0.0,1.0,neu,0.0,0.020186335403726607,0.024844720496894235,0.04037267080745344,0.024844720496894235
MBB,2019-10-31,0.6666666666666666,1.0,pos,-0.002989536621823663,0.01195814648729443,0.010463378176382543,0.020926756352765308,-0.002989536621823663
MBB,2019-11-12,0.0,1.0,neu,-0.001477104874446078,-0.01477104874446078,-0.023633677991137247,-0.023633677991137247,-0.026587887740029514
MBB,2020-02-12,0.0,1.0,neu,-0.011128775834658211,0.004769475357710773,0.014308426073131875,-0.0015898251192368873,-0.05246422893481717
MBB,2020-03-27,0.4,1.0,pos,-0.06839622641509435,-0.07075471698113212,-0.02358490566037752,0.08018867924528306,0.08018867924528306
MBB,2020-04-01,0.5,1.0,pos,0.036231884057971175,0.09127016201782547,0.12077294685990347,0.10869565217391308,0.1594202898550725
MBB,2020-04-27,0.0,1.0,neu,0.006578947368421018,0.01754385964912286,0.010964912280701844,0.01754385964912286,0.11622807017543857
MBB,2020-05-14,0.5,1.0,pos,-0.01988071570576555,-0.013916500994035852,0.005964214711729587,0.017892644135188762,0.0
MBB,2020-07-31,0.0,1.0,neu,0.028384279475982543,0.04148471615720517,0.05021834061135366,0.03493449781659397,0.08951965065502177
MBB,2020-08-13,0.5,1.0,pos,0.01217038539553772,0.008113590263691739,0.0020283975659229903,0.006085192697768749,0.05476673427991896
MBB,2020-10-28,0.0,1.0,neu,0.013628620102214661,0.013628620102214661,0.02555366269165238,0.05110732538330498,0.03918228279386704
MBB,2020-12-17,0.6666666666666666,1.0,pos,0.044654939106901326,0.051420838971583116,0.05006765899864685,0.0311231393775373,0.040595399188092074
MBB,2021-01-22,0.5,1.0,pos,-0.015186915887850594,0.0,-0.0630841121495328,-0.0841121495327104,-0.033878504672897325
MBB,2021-02-03,0.75,1.0,pos,-0.008631319358816336,0.019728729963008673,-0.014796547472256338,0.06411837237977824,0.1134401972872996
MBB,2021-03-16,0.0,1.0,neu,0.012526096033402823,0.018789144050104456,0.018789144050104456,-0.010438413361169019,-0.012526096033402823
MBB,2021-04-19,0.5,1.0,pos,0.0,-0.04313725490196074,-0.00686274509803908,-0.02941176470588225,0.03627450980392166
MBB,2021-05-06,0.5,1.0,pos,0.0,0.050141911069063294,0.03405865657521279,0.042573320719015983,0.0908230842005675
MBB,2021-07-23,0.0,1.0,neu,-0.01995211492418192,-0.012769353551476459,-0.005586592178770777,0.04150039904229863,0.06783719074221883
MBB,2021-08-19,0.6666666666666666,1.0,pos,-0.038461538461538436,-0.08048433048433046,-0.0819088319088318,-0.09686609686609682,-0.09045584045584043
MBB,2021-09-17,0.6666666666666666,1.0,pos,0.014319809069212486,0.005568814638027053,0.005568814638027053,0.03023070803500394,-0.014319809069212375
MBB,2021-10-28,0.0,1.0,neu,0.0,-0.0031104199066873672,-0.0031104199066873672,0.014774494556765161,-0.013996889580093264
MBB,2022-02-23,0.6666666666666666,1.0,pos,-0.010315925209542276,-0.007736943907156624,0.0012894906511926596,-0.0541586073500967,-0.10509348807221142
MBB,2022-02-28,0.6666666666666666,1.0,pos,-0.011590470057952329,-0.05537669027688341,-0.03799098518995492,-0.0643915003219575,-0.07984546039922735
MBB,2022-03-25,0.5,1.0,pos,-0.009059233449477233,0.006271777003484358,0.027177700348432143,0.04738675958188154,0.044599303135888446
MBB,2022-05-18,0.6666666666666666,1.0,pos,0.0033250207813799726,0.013300083125519446,-0.013300083125519557,0.052369077306733125,0.03574397339983393
MBB,2022-07-29,0.0,1.0,neu,0.032815198618307395,0.040587219343696024,0.04835924006908465,0.050086355785837755,0.05440414507772018
MBB,2022-08-03,0.6666666666666666,1.0,pos,0.0016474464579900872,0.0016474464579900872,0.007413509060955503,0.01153212520593061,0.032125205930807255
MBB,2022-08-24,0.5,1.0,pos,0.015055467511885912,0.01267828843106189,0.004754358161648264,0.019809825673534176,-0.025356576862123448
MBB,2022-10-06,0.6666666666666666,1.0,pos,-0.06326530612244907,-0.0469387755102042,-0.1057076773092859,-0.037755102040816446,-0.05204081632653079
MBB,2022-10-26,0.6666666666666666,1.0,pos,0.06756756756756754,0.07657657657657646,0.07995495495495475,0.09234234234234218,0.03378378378378377
MBB,2022-11-08,0.5,1.0,pos,-0.015021459227467893,-0.08154506437768239,-0.06974248927038629,-0.125558085617289,-0.08154506437768239
MBB,2022-11-14,0.6666666666666666,1.0,pos,-0.06875064897881272,-0.0060753341433780195,0.03280680437424044,0.03280680437424044,0.13244228432563787
MBB,2022-12-23,0.6666666666666666,1.0,pos,-0.05306971904266389,-0.02809573361082207,-0.01664932362122795,-0.036420395421435936,0.02913631633714897
MBB,2023-03-10,0.5,1.0,pos,-0.013527575442247586,-0.030176899063475426,0.003121748178980255,-0.01664932362122795,0.0
MBB,2023-05-04,0.6666666666666666,1.0,pos,-0.006085192697768638,0.0030425963488844854,0.005070993914807476,0.016227180527383478,0.022312373225152227
MBB,2023-05-25,0.6666666666666666,1.0,pos,0.0,0.017017017017016967,0.017017017017016967,0.019019019019018923,0.08408408408408397
MBB,2023-06-01,0.5,1.0,pos,0.048133595284872266,0.05402750491159147,0.08840864440078589,0.06385068762278978,0.07465618860510803
MBB,2023-08-02,0.0,1.0,neu,-0.0024855012427507095,0.004971002485501197,0.024026512013255896,0.013256006628003414,0.004971002485501197
MBB,2023-11-02,0.6666666666666666,1.0,pos,-0.016814159292035558,0.014159292035398341,0.00619469026548658,0.03716814159292037,0.045132743362831906
MBB,2024-02-22,0.6666666666666666,1.0,pos,-0.002614379084967422,0.0019607843137254832,0.012418300653594727,0.007843137254901933,0.018300653594771177
MBB,2024-03-20,0.6666666666666666,1.0,pos,0.02529182879377445,0.03761348897535677,0.022697795071335847,0.0479896238651103,0.0019455252918287869
MBB,2024-04-04,0.5,1.0,pos,-0.019078947368420973,-0.012499999999999956,0.008552631578947478,-0.0019736842105262387,-0.046052631578947345
MBB,2024-06-19,0.6666666666666666,1.0,pos,-0.0019723865877713243,-0.004602235371466201,-0.02827087442472065,-0.03418803418803429,-0.017094017094017144
MBB,2024-09-09,0.6666666666666666,1.0,pos,-0.008317338451695466,-0.0019193857965451588,0.0025591810620599897,-0.0019193857965451588,0.03582853486884208
MBB,2024-10-21,0.6666666666666666,1.0,pos,-0.011990407673860837,-0.011990407673860837,-0.033573141486810454,-0.02937649880095916,-0.043165467625899234
MBB,2024-11-21,0.6666666666666666,1.0,pos,0.0,-0.00255264837268665,0.0038289725590299195,0.0,0.02233567326100827
MBB,2024-12-27,0.6666666666666666,1.0,pos,-0.009785932721712576,0.0018348623853210455,0.006116207951070152,-0.025688073394495525,-0.012844036697247763
MBB,2025-02-14,0.6666666666666666,1.0,pos,-0.008746355685131157,-0.00641399416909616,0.0,0.0023323615160351086,0.006413994169096382
MBB,2025-04-29,0.5,2.0,pos,0.0,0.0,-0.013009049773755721,-0.002262443438914019,0.046380090497737614
MBB,2025-06-19,0.6666666666666666,1.0,pos,0.02813163481953307,0.031847133757961776,0.031847133757961776,0.031847133757961776,0.03397027600849256
MBB,2025-06-25,0.5,1.0,pos,0.011446409989594342,0.0036420395421437046,0.007804370447450637,0.0171696149843914,0.03902185223725296
MBB,2025-10-27,0.0,1.0,neu,0.008403361344537785,0.02310924369747913,0.006302521008403339,-0.02941176470588236,-0.02941176470588236
MBB,2025-10-28,0.0,1.0,neu,0.014583333333333393,-0.002083333333333326,-0.016666666666666607,0.0,-0.033333333333333326
MBB,2025-10-29,0.0,1.0,neu,-0.01642710472279274,-0.030800821355236097,-0.05133470225872694,-0.01848049281314179,-0.026694045174538106
MBB,2025-11-03,0.0,1.0,neu,0.03896103896103886,0.03463203463203457,0.025974025974025983,0.0,0.030303030303030276
MBB,2025-11-05,0.6666666666666666,1.0,pos,-0.008368200836820106,-0.025104602510460206,-0.0334728033472802,-0.008368200836820106,-0.0167364016736401
MBB,2025-11-20,0.5,1.0,pos,-0.0064239828693790635,-0.008565310492505529,-0.021413276231263434,0.0064239828693790635,0.10064239828693777
MBB,2025-12-04,0.6666666666666666,1.0,pos,-0.021400778210116767,-0.015564202334630295,-0.03891050583657585,-0.03307392996108938,-0.040856031128404746
MBB,2025-12-09,0.5,1.0,pos,0.018218623481781382,0.006072874493927127,-0.028340080971659853,-0.010121457489878583,0.01619433198380582
MBB,2025-12-26,0.0,1.0,neu,0.0,0.006036217303822866,0.01810865191146882,0.07243460764587506,0.10865191146881292
MBB,2026-01-30,0.0,1.0,neu,0.003676470588235281,0.018382352941176405,0.02205882352941191,0.005514705882353033,0.040441176470588314
MBB,2026-02-04,0.6666666666666666,1.0,pos,-0.026978417266187105,-0.01618705035971224,-0.007194244604316502,0.043165467625899234,0.03417266187050361
MBB,2026-02-05,0.5,1.0,pos,0.01109057301293892,0.020332717190388205,0.02957486136783727,0.04805914972273562,0.06469500924214411
MBB,2026-02-06,0.5,1.0,pos,0.009140767824497242,0.018281535648994485,0.06032906764168189,0.034734917733089565,0.042047531992687404
MBB,2026-02-12,0.6666666666666666,1.0,pos,-0.0017636684303351524,0.0,-0.003527336860670194,0.015873015873015817,-0.04585537918871252
MBB,2026-02-13,0.5,1.0,pos,0.0017667844522968323,-0.0017667844522968323,0.01590106007067127,0.007067137809187329,-0.0565371024734983
MBB,2026-02-25,0.6666666666666666,1.0,pos,0.0017391304347826875,-0.008695652173912993,-0.03826086956521746,-0.06260869565217397,-0.0678260869565217
MBB,2026-03-11,0.6666666666666666,1.0,pos,-0.020522388059701524,-0.02425373134328368,-0.026119402985074647,-0.018656716417910446,-0.02985074626865669
